center,left,right,steering,throttle,brake,speed
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_28_257.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_28_257.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_28_257.jpg,-0.06603774,0.3968611,0,11.7631
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_28_390.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_28_390.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_28_390.jpg,-0.06603774,0.40082,0,12.26822
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_28_455.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_28_455.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_28_455.jpg,-0.06603774,0.1941805,0,12.33681
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_28_588.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_28_588.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_28_588.jpg,-0.06603774,0.5961242,0,13.11164
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_28_722.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_28_722.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_28_722.jpg,-0.06603774,0.9926426,0,14.27046
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_28_856.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_28_856.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_28_856.jpg,-0.06603774,0.5916173,0,15.4831
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_28_979.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_28_979.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_28_979.jpg,-0.06603774,0.1913638,0,15.73344
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_29_084.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_29_084.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_29_084.jpg,-0.06603774,0.4016612,0,16.00234
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_29_200.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_29_200.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_29_200.jpg,-0.0754717,0.01445746,0,16.02094
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_29_282.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_29_282.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_29_282.jpg,-0.08490566,0,0,15.89494
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_29_409.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_29_409.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_29_409.jpg,-0.08490566,0,0,15.70925
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_29_522.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_29_522.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_29_522.jpg,-0.09433963,0,0,15.19675
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_29_655.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_29_655.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_29_655.jpg,-0.1132075,0,0,15.02193
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_29_725.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_29_725.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_29_725.jpg,-0.1132075,0,0,14.91566
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_29_818.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_29_818.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_29_818.jpg,-0.1132075,0,0,15.10907
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_29_866.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_29_866.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_29_866.jpg,-0.1132075,0,0,14.98855
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_30_017.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_30_017.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_30_017.jpg,-0.1132075,0,0,14.80948
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_30_123.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_30_123.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_30_123.jpg,-0.1226415,0,0,14.33831
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_30_256.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_30_256.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_30_256.jpg,-0.1226415,0,0,14.39877
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_30_417.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_30_417.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_30_417.jpg,-0.1226415,0,0,14.22578
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_30_551.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_30_551.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_30_551.jpg,-0.1226415,0,0,13.7898
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_30_657.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_30_657.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_30_657.jpg,-0.1226415,0,0,13.60266
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_30_723.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_30_723.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_30_723.jpg,-0.1226415,0,0,13.45838
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_30_856.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_30_856.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_30_856.jpg,-0.1226415,0,0,13.289
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_30_924.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_30_924.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_30_924.jpg,-0.1226415,0.2012315,0,13.34316
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_31_057.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_31_057.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_31_057.jpg,-0.1226415,0.2006643,0,13.6629
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_31_124.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_31_124.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_31_124.jpg,-0.1226415,0,0,13.54913
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_31_189.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_31_189.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_31_189.jpg,-0.1226415,0,0,13.69501
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_31_323.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_31_323.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_31_323.jpg,-0.1226415,0,0,13.18758
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_31_390.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_31_390.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_31_390.jpg,-0.1226415,0,0,13.41456
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_31_524.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_31_524.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_31_524.jpg,-0.1226415,0,0,12.91435
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_31_589.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_31_589.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_31_589.jpg,-0.1226415,0,0,13.14075
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_31_725.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_31_725.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_31_725.jpg,-0.1037736,0,0,12.64806
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_31_789.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_31_789.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_31_789.jpg,-0.0754717,0,0,12.8747
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_31_923.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_31_923.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_31_923.jpg,-0.04716982,0,0,12.38794
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_32_057.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_32_057.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_32_057.jpg,0,0,0,12.23317
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_32_123.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_32_123.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_32_123.jpg,0,0.201165,0,12.29981
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_32_190.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_32_190.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_32_190.jpg,0,0.406203,0,12.87087
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_32_255.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_32_255.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_32_255.jpg,0,0.6068008,0,12.98326
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_32_381.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_32_381.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_32_381.jpg,0,1,0,14.30577
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_32_456.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_32_456.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_32_456.jpg,0,0.799948,0,14.99741
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_32_523.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_32_523.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_32_523.jpg,0,0.5994968,0,15.35937
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_32_658.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_32_658.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_32_658.jpg,0,0.2005994,0,15.62659
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_32_789.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_32_789.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_32_789.jpg,0,0,0,15.47296
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_32_925.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_32_925.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_32_925.jpg,0,0,0,15.25412
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_32_990.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_32_990.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_32_990.jpg,0,0,0,15.16495
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_33_123.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_33_123.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_33_123.jpg,0,0,0,14.95874
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_33_286.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_33_286.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_33_286.jpg,-0.009433962,0,0,14.78309
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_33_323.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_33_323.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_33_323.jpg,-0.01886792,0,0,14.6951
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_33_487.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_33_487.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_33_487.jpg,-0.01886792,0,0,14.48954
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_33_533.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_33_533.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_33_533.jpg,-0.01886792,0,0,14.40558
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_33_657.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_33_657.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_33_657.jpg,-0.01886792,0,0,14.20318
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_33_792.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_33_792.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_33_792.jpg,-0.01886792,0,0,14.03314
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_33_925.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_33_925.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_33_925.jpg,-0.01886792,0,0,13.83923
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_33_991.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_33_991.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_33_991.jpg,-0.01886792,0,0,13.7577
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_34_124.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_34_124.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_34_124.jpg,-0.01886792,0,0,13.58062
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_34_190.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_34_190.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_34_190.jpg,-0.01886792,0,0,13.46743
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_34_324.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_34_324.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_34_324.jpg,-0.01886792,0,0,13.23426
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_34_458.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_34_458.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_34_458.jpg,-0.01886792,0,0,13.01793
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_34_620.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_34_620.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_34_620.jpg,-0.01886792,0,0,12.85628
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_34_657.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_34_657.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_34_657.jpg,-0.02830189,0,0,12.75043
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_34_790.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_34_790.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_34_790.jpg,-0.02830189,0,0,12.59362
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_34_924.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_34_924.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_34_924.jpg,-0.02830189,0,0,12.41508
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_35_059.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_35_059.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_35_059.jpg,-0.02830189,0,0,12.2375
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_35_192.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_35_192.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_35_192.jpg,-0.02830189,0,0,12.09185
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_35_328.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_35_328.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_35_328.jpg,-0.02830189,0,0,11.93055
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_35_391.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_35_391.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_35_391.jpg,-0.02830189,0,0,11.87247
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_35_555.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_35_555.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_35_555.jpg,-0.05660377,0,0,11.7082
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_35_659.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_35_659.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_35_659.jpg,-0.06603774,0,0,11.54271
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_35_792.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_35_792.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_35_792.jpg,-0.06603774,0,0,11.41086
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_35_926.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_35_926.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_35_926.jpg,-0.06603774,0,0,11.23878
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_35_991.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_35_991.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_35_991.jpg,-0.06603774,0,0,11.17077
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_36_116.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_36_116.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_36_116.jpg,-0.06603774,0,0,11.06779
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_36_247.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_36_247.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_36_247.jpg,-0.06603774,0,0,10.91257
/home/user/Downloads/behavioral-cloning/data/IMG/center_2017_02_13_08_02_36_316.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/left_2017_02_13_08_02_36_316.jpg,/home/user/Downloads/behavioral-cloning/data/IMG/right_2017_02_13_08_02_36_316.jpg,-0.06603774,0,0,10.84671
